GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003EA,B19325_003MA,B19325_004EA,B19325_004MA,B19325_005MA,B19325_005EA,B19325_006MA,B19325_006EA,B19325_007EA,B19325_007MA,B19325_008EA,B19325_008MA,B19325_009EA,B19325_009MA,B19325_010MA,B19325_010EA,B19325_011MA,B19325_011EA,B19325_012EA,B19325_012MA,B19325_013EA,B19325_013MA,B19325_014MA,B19325_014EA,B19325_015EA,B19325_015MA,B19325_016MA,B19325_016EA,B19325_017MA,B19325_017EA,B19325_018EA,B19325_018MA,B19325_019MA,B19325_019EA,B19325_020EA,B19325_020MA,B19325_021MA,B19325_021EA,B19325_022MA,B19325_022EA,B19325_023EA,B19325_023MA,B19325_024EA,B19325_024MA,B19325_025MA,B19325_025EA,B19325_026EA,B19325_026MA,B19325_027MA,B19325_027EA,B19325_028MA,B19325_028EA,B19325_029EA,B19325_029MA,B19325_030MA,B19325_030EA,B19325_031EA,B19325_031MA,B19325_032MA,B19325_032EA,B19325_033MA,B19325_033EA,B19325_034MA,B19325_034EA,B19325_035EA,B19325_035MA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038MA,B19325_038EA,B19325_039MA,B19325_039EA,B19325_040EA,B19325_040MA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043MA,B19325_043EA,B19325_044MA,B19325_044EA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047MA,B19325_047EA,B19325_048MA,B19325_048EA,B19325_049MA,B19325_049EA,B19325_050MA,B19325_050EA,B19325_051EA,B19325_051MA,B19325_052EA,B19325_052MA,B19325_053EA,B19325_053MA,B19325_054MA,B19325_054EA,B19325_055MA,B19325_055EA,B19325_056MA,B19325_056EA,B19325_057EA,B19325_057MA,B19325_058EA,B19325_058MA,B19325_059EA,B19325_059MA,B19325_060MA,B19325_060EA,B19325_061MA,B19325_061EA,B19325_062EA,B19325_062MA,B19325_063EA,B19325_063MA,B19325_064EA,B19325_064MA,B19325_065MA,B19325_065EA,B19325_066MA,B19325_066EA,B19325_067EA,B19325_067MA,B19325_068EA,B19325_068MA,B19325_069MA,B19325_069EA,B19325_070EA,B19325_070MA,B19325_071MA,B19325_071EA,B19325_072MA,B19325_072EA,B19325_073EA,B19325_073MA,B19325_074MA,B19325_074EA,B19325_075EA,B19325_075MA,B19325_076MA,B19325_076EA,B19325_077MA,B19325_077EA,B19325_078EA,B19325_078MA,B19325_079EA,B19325_079MA,B19325_080MA,B19325_080EA,B19325_081EA,B19325_081MA,B19325_082MA,B19325_082EA,B19325_083MA,B19325_083EA,B19325_084EA,B19325_084MA,B19325_085MA,B19325_085EA,B19325_086EA,B19325_086MA,B19325_087MA,B19325_087EA,B19325_088MA,B19325_088EA,B19325_089MA,B19325_089EA,B19325_090EA,B19325_090MA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093MA,B19325_093EA,B19325_094MA,B19325_094EA,B19325_095EA,B19325_095MA,state
0400000US36,14924034,2722,7087053,3473,3416736,25156,0,274,3416736,25156,4336,1138,4774,1058,23991,2878,18225,2784,76166,7249,49295,4373,99340,6427,80668,4921,154727,8796,92860,5659,255475,9022,272045,9667,229576,10503,253435,9789,191179,7727,243078,10167,314315,11266,222127,8511,336221,9506,494903,13021,3670317,26152,655292,11887,3015025,25139,304713,8581,211435,7857,263205,9910,225811,8002,237762,8959,143142,6055,160365,6675,113086,5688,129934,6426,97960,5595,177793,7170,152913,5276,122668,4970,110465,5876,81763,3966,80521,4063,102892,4315,71575,4532,104714,5468,122308,5029,7836981,3303,2493012,23811,0,274,2493012,23811,2552,863,6190,1453,18296,2478,27744,2861,72513,5205,50704,3861,101162,6604,83141,6319,136976,7719,102862,5009,251310,8874,270095,9677,210776,8690,217309,8077,146040,7476,149561,6893,181762,7731,131453,6222,168066,6184,164500,7355,5343969,23913,1238587,16008,4105382,23536,447516,11506,377906,9360,536825,10793,439256,12018,390897,10476,232152,7082,236821,7627,159744,7311,175926,6603,116898,5487,182508,6063,152595,5747,111398,5642,106446,4972,73229,4654,67350,4316,90007,4725,64187,4097,76672,3886,67049,4410,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,6636024,3733,3200232,4892,1604970,12280,0,284,1604970,12280,4669,1341,2829,771,9112,1647,10485,1665,39365,4227,34509,3612,65964,4686,53082,3657,88976,5799,69743,5405,161038,7259,152537,6911,131120,6131,137219,5628,89756,4880,99283,5146,110460,5439,75779,3600,118911,4944,150133,5012,1595262,12640,229177,7355,1366085,12367,142012,6183,96322,5920,127956,5104,105854,5643,124651,5490,83575,5344,86591,5342,64715,4204,59948,3978,49775,3920,80558,4489,68183,4442,54867,3739,41193,2933,30336,2847,26765,2777,34294,2726,21831,2192,29274,3134,37385,3130,3435792,4605,1108084,14137,0,284,1108084,14137,2422,959,3330,968,10113,1796,13535,2648,44581,3544,44030,4105,64717,4565,58368,4143,85419,5213,71449,4312,139401,5918,133854,5739,92944,4585,80580,5263,54461,3254,45924,3309,55773,3532,32701,2689,42069,3016,32413,3012,2327708,15744,464607,9962,1863101,14096,237436,8311,178500,8320,268739,8415,201461,7400,192273,6560,112746,5271,112165,5283,79387,4304,76596,4382,51393,3544,81258,4220,69639,3786,48820,3521,42525,3339,28551,2761,20853,2295,20838,2025,13161,1588,14747,1953,12013,1592,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,499470,611,247300,1079,133196,2756,0,203,133196,2756,767,341,332,147,827,372,1323,488,3568,903,1857,642,3666,836,4419,1081,7761,1245,6619,1138,12677,1660,13481,1455,12588,1501,13527,1454,8535,1174,8039,1190,11273,1222,6363,1035,7755,1074,7819,941,114104,2888,8765,969,105339,3032,10429,1054,7695,1048,9248,1075,8137,1046,7752,1090,5433,888,5257,724,5005,1055,5145,955,3888,821,7603,1275,5816,862,4291,790,4488,749,3279,691,2734,648,2731,589,1723,461,2179,506,2506,561,252170,996,86606,3077,0,203,86606,3077,505,218,296,168,1274,511,938,317,3856,832,3289,899,4801,863,5882,944,10000,1181,7719,1286,12645,1660,11177,1216,6809,1000,5540,931,2766,685,2974,749,2488,617,1428,501,1287,352,932,457,165564,3064,19148,1753,146416,3126,18079,1674,15209,1343,23068,2011,14477,1518,14118,1341,9317,1182,8603,978,6304,1006,6553,1248,5129,920,6414,801,5792,872,3727,670,2520,523,2542,724,1096,433,1231,412,887,479,438,218,912,329,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,8890622,2741,4270800,3143,2079860,14943,0,262,2079860,14943,4254,969,2789,707,10878,1729,13588,1901,37711,3607,25932,3354,52740,4322,45389,3734,84823,4881,68360,4549,173762,7231,192640,6851,183008,7646,184486,7573,139807,6227,159379,6875,194533,6551,137003,5800,179182,6059,189596,5809,2190940,14449,289011,8031,1901929,14436,208288,6556,126047,5398,166216,6753,118375,4805,145264,5803,110352,5073,112841,4734,84987,4318,96959,4855,80896,3703,133444,5708,114160,3736,83175,3849,67452,3610,50743,2984,41570,2607,50421,2950,30223,2324,38862,2604,41654,2647,4619822,3323,1452331,13290,0,262,1452331,13290,2163,596,2269,685,12872,1966,14970,2110,42878,3674,41659,3828,72094,4494,64106,4330,108238,5338,89415,4783,182372,5977,173256,5515,131887,6055,120288,5198,83066,4689,76963,3986,87897,5027,51029,3488,55054,2802,39855,3120,3167491,13315,560815,10552,2606676,15372,323510,7618,244768,8035,390094,8738,252705,7359,275024,6957,170607,5459,163668,6933,112242,4570,110771,4580,79590,4610,124014,4402,90890,4391,61441,3190,47828,3152,32871,2487,33065,2522,38592,2892,21016,2055,19593,2105,14387,1410,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2730958,2130,1319110,2705,654995,8662,0,247,654995,8662,1831,587,999,443,3943,890,6883,1389,18950,2085,19183,2957,30182,2365,23351,2223,37160,3234,31341,2936,59706,4088,65522,4161,52242,3792,55528,3840,38719,3281,39295,2930,48851,2836,31453,2730,42516,2873,47340,3101,664115,9561,88563,4224,575552,9748,63800,3854,41911,3213,53983,3543,49269,3768,51074,3287,33115,2617,34261,2655,29235,3077,24377,2072,20654,1934,33299,2473,28911,2382,22515,1872,20237,1951,14409,2017,10572,1370,13066,1230,9445,1156,11247,1272,10172,1319,1411848,2621,435243,9158,0,247,435243,9158,1393,433,1488,487,5995,1286,7466,1574,25880,2907,21359,2577,30713,2574,26032,2751,33331,2865,27369,2751,55567,3489,55106,4468,33861,2592,28932,3043,18158,1715,15868,1873,16158,1873,10365,1530,12473,1745,7729,1518,976605,8484,210540,5779,766065,8966,113432,4868,85999,4014,110773,4631,84393,3928,80186,4244,48098,3534,40886,3010,27360,2385,27912,2463,21620,1976,31970,2971,29678,2583,18295,1841,13004,1673,7944,1228,6655,1426,6203,1032,3614,858,4472,926,3571,694,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2860907,1962,1402871,2651,645190,9871,0,270,645190,9871,1544,606,1264,540,4420,1071,5261,2090,15208,2138,12076,2271,21190,2587,18960,2606,28016,2940,24515,2836,50510,4003,57963,3894,53848,3907,55435,4322,41903,3603,45253,3549,60112,4074,36516,2802,51402,4124,59794,3906,757681,10103,89707,4088,667974,10060,69134,5141,43839,3491,52472,3651,41528,4183,55307,3567,37236,3652,42957,3524,27620,2598,33395,3338,25359,2877,41083,2982,36369,2603,27249,2181,23141,2055,16240,1834,18247,2098,21237,2099,14211,1647,20198,2029,21152,2044,1458036,2244,395171,7021,0,270,395171,7021,2077,788,1567,607,3901,1037,4615,1450,14424,2358,13313,2222,20521,2552,17972,1949,25163,3048,23161,2638,46649,3740,46013,3645,33758,2810,28974,3012,20276,2444,21018,2354,24868,2200,16405,1904,19041,2455,11455,1231,1062865,7296,198055,6365,864810,8093,105203,4800,76676,4324,117413,4783,79131,3637,93616,5509,57546,3996,52132,3347,36589,2987,39855,3449,25055,2311,45990,3569,30871,2628,23139,1867,18673,1983,13926,1775,11684,1781,14121,1865,6693,1145,9198,1724,7299,1083,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,9697976,2125,4633668,2469,2233575,13820,0,242,2233575,13820,3423,700,4219,873,12978,1635,12494,1839,32666,3215,24962,2649,51064,3857,52889,3908,88229,4768,74127,4736,180301,5544,214437,6188,190381,7016,195556,7983,149676,7322,166916,6206,204431,6377,140955,5945,192535,6255,241336,6410,2400093,13983,312987,8666,2087106,14923,213571,7397,137717,5113,168252,6486,130497,5665,167040,6462,122188,5339,129323,5520,100234,4650,111348,5985,88786,4010,140095,4785,117604,5671,88887,4229,74095,4082,52634,3437,46302,3324,57402,3021,36575,3319,48050,3665,56506,3470,5064308,2413,1583086,15035,0,242,1583086,15035,2219,577,3610,776,12667,2153,15848,1898,44594,2983,43940,3113,73398,4234,76003,4540,117749,5564,97112,4746,195448,6520,185033,6236,140332,6116,131480,4864,82657,4568,82902,4193,97625,4554,63288,3701,67595,4342,49586,3314,3481222,15227,610663,11336,2870559,15444,328766,7496,275208,7991,436320,9031,301361,7778,316569,8736,195302,5747,176484,6427,120730,4918,121595,5475,85967,3999,123330,5730,90928,3775,64902,3784,52150,3623,37872,3168,31570,2410,41690,2682,26816,2703,26045,2296,16954,1732,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,831996,1218,395421,1260,196187,4445,0,284,196187,4445,45,76,116,140,687,390,1143,763,3307,1107,2854,1126,3853,1112,2907,918,8207,1814,5360,1423,12247,2040,19346,2256,13519,1865,16684,1999,13927,1996,15365,2172,18354,1813,13894,1764,21550,2153,22822,2090,199234,4723,25404,2150,173830,4865,14739,1880,8743,1774,12073,1908,13399,1875,16272,2332,7979,1172,9216,1464,9095,1531,8294,1645,6170,1168,11036,1518,11852,1657,7411,1395,7794,1572,4341,1037,3719,861,6545,1260,3957,897,5394,1033,5801,1195,436575,1284,139715,5046,0,284,139715,5046,0,284,234,223,956,387,1131,791,3527,1309,3560,1097,3735,1005,4976,1322,7385,1401,7314,1549,15731,2056,16227,1994,13829,2040,13352,1886,8769,1290,6862,1221,12804,1719,6428,1187,8490,1189,4405,794,296860,5056,42992,2576,253868,5228,21085,2764,20646,2353,32644,2984,27915,2474,28437,2630,15382,1582,14995,2255,11489,1715,10928,1768,8819,1365,12894,1953,9704,1315,5777,1056,5884,874,5492,978,4179,939,7697,1543,3331,758,3079,756,3491,769,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3271506,1841,1556733,2880,767849,10068,0,286,767849,10068,2484,839,879,515,5466,1418,4567,1112,19176,2951,16072,2592,32044,4158,25817,3057,44579,3587,34610,3128,74714,4548,78568,4825,59789,3825,62300,4350,49276,3775,48752,3714,56434,3755,41470,4072,54115,3571,56737,3994,788884,10299,124079,5727,664805,9605,74992,5273,43317,3879,60500,4187,52993,3801,62801,4318,40327,3194,39796,3391,27514,2505,25760,2520,24163,2704,40800,3584,32107,2611,25507,2339,20147,2121,16836,2013,15858,1806,17602,1832,10143,1440,15941,1891,17701,1838,1714773,2651,546785,9712,0,286,546785,9712,874,417,1646,638,5109,1249,9846,2063,27928,3462,21712,2542,38761,3454,31190,3643,43462,3599,35951,2979,78006,4218,62045,4723,41756,3446,35620,3204,24061,2543,21716,2474,23095,2379,14731,1912,16075,1830,13201,1738,1167988,10120,240483,6802,927505,9263,115746,5864,89462,4479,140875,6373,107232,5508,98509,4511,58247,3826,50566,3879,36005,2800,40325,3410,25721,2619,42626,3592,33987,3239,22599,2227,17142,1840,12509,1611,10460,1313,9038,1410,5278,995,5322,1022,5856,1101,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,591550,976,289926,1054,150354,2841,0,219,150354,2841,567,240,717,310,1325,408,1964,753,3258,816,2551,713,5167,983,5205,941,8205,1230,8504,1352,15306,1825,17305,1688,15865,1866,12799,1361,9480,1273,8970,1142,9185,962,6683,909,6955,994,10343,1116,139572,3167,12399,1636,127173,3173,15342,1553,10135,1328,10540,1359,11020,1386,9800,1059,6796,1159,6933,1062,6037,1073,5361,856,3914,795,8114,1174,8237,1274,6434,1018,4371,889,2424,491,2076,568,2463,619,1944,689,2242,561,2990,743,301624,1133,111254,3059,0,219,111254,3059,493,330,222,122,2414,857,1510,425,3351,641,5432,1171,6477,1116,8677,1289,11299,1392,9313,1400,16742,1607,13861,1328,7874,1125,5849,946,4833,1078,3631,846,3937,650,1919,546,2224,643,1196,518,190370,2848,25176,2284,165194,3229,19376,1918,17790,1748,25918,2051,17622,1179,17730,1788,8998,1299,10899,1533,7615,1126,5398,991,4847,978,9798,1463,6077,899,3923,779,3161,674,1748,544,1023,368,1548,502,364,229,531,233,828,316,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4665284,2730,2246583,2912,1104346,11907,0,282,1104346,11907,2694,801,2057,776,6951,1646,8716,1593,28931,3723,18961,2442,45540,4424,34265,3169,59822,3610,45285,4039,108780,5575,116547,6181,83891,4434,90640,5312,59635,4265,77272,4829,81663,4588,55695,3521,76116,4485,100885,4770,1142237,11975,167133,6515,975104,11767,101090,4605,65847,4710,106095,5636,80231,4821,94211,4491,54529,3687,60109,3784,42011,3408,44946,3178,32796,2931,61640,4015,48287,3491,37198,2786,28269,2306,22573,2829,18680,1967,21616,1898,13742,1898,17002,1817,24232,2282,2418701,3164,766165,10644,0,282,766165,10644,1505,629,1760,681,7527,1424,9270,1534,33147,3367,29692,2722,51220,4512,43176,3677,65285,4160,49355,3734,102225,5760,99746,5164,59916,3417,56196,4130,33376,2213,28574,2793,38011,2902,16957,1837,21678,2204,17549,2026,1652536,11262,331138,9369,1321398,11849,168827,7399,129489,5906,224517,7254,153491,6310,133019,6192,79639,4883,77676,4285,52821,3818,52096,4126,34968,3486,51886,3709,41331,3033,30806,2982,25967,2393,14357,1676,14558,2075,12677,1454,7022,1141,8879,1495,7372,1154,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
